,Managed by Minder,Twitter,,,,,,,, Support the Curvesheet: Patreon,,Questions?: Discord
,Heroes,Ranking,,,Lobby Rankings (Explanation),,,,,Curves Suggestions,,Jkirek
HeroID,Hero,Players,Firestone Top 10%,,Mech / Quillboar,Beast,Sefin,Highroll,,Main Curve,Alternative Curve,Quick Guide
1,A. F. Kay,B,4.58,,,90,10,100,,Jeef Curve,Warrior Curve,Mechs+Quilboar/Demons for tier 3s. playing for tempo (bad discovers) or a win (good discovers)
2,Akazamzarak,C,4.43,,100,,,,,Slow Rafaam Curve,3 on 3,Your heropower is ice block and splitting image
3,Al Akir,B,4.31,,1,2,3,4,,3 on 3,3 on 3 (Level on 9),"Good synergy with tarecgosa and gemsplitter early, macaw and cleave late"
4,Alexstrasza,C,4.67,,100,,,,,3 on 3,Fast Jeef Curve,"Very vulnerable and highrolly, push your advantage before it's too late"
5,Ambassador Faelin,C,4.77,,100,,,,,Fast Basic Curve,X,Mainly focus on your 6; it needs to be strong and directional enough to level for
6,Aranna,C,4.37,,,,,,,3 on 3,Special Curve,"Low tier strategies are deceiving; low first place rates hurt averages, so look for good ""normal"" gameplans"
7,Barov, A-,4.35,,100,,,,,Rafaam Curve,Fast Jeef Curve,"Coins are spells for naga synergy, Barov gets better when others play less tempo heavy"
8,Bigglesworth,C,4.65,,100,,,,,3 on 3,Fast Basic Curve,"Playing for survival means getting to a strong midgame board: focus on winning turns 7/8/9, not turns 2/3/4"
9,Blackthorn,C,4.71,,100,,,,,3 on 3,X,"Free tempo helps with leveling, your endgame board does not need to be quilboar"
10,Brann, A+,4.31,,100,,,,,Warrior Curve,Extended Warrior Curve,Make sure there's enough battlecries on tier 1 before you choose brann
11,Brukan, A-,4.23,,100,,,,,Warrior Curve,3 on 3,Free tempo early; Zapping enemy divine shields later is your biggest strength
12,Cariel,B,4.50,,100,,,,,Rafaam Curve,3 on 3,Shields are good
13,Chenvaala,D,4.62,,100,,,,,Warrior Curve,3 on 3,Final board does not need to be elementals; don't force the heropower if the game won't give it to you
14,Cookie,S,4.19,,100,,,,,3 on 3,X,Need to have a very good reason not to 3 on 3
15,Cthun,D,4.60,,100,,,,,Special Curve,X,"You can do better than this, usually don't heropower; if you do, heropower every turn"
16,Curator,C,4.41,,100,,,,,3 on 3,Fast Basic Curve,"Free tempo is good, you're not forced to play for amalgam as the win condition"
17,Deathwing,B,4.31,,100,,,,,Warrior Curve,Basic Curve,Deathrattles and Divine Shields
18,Deryl,C,4.08,,100,,,,,Special Curve,X,"Shields are good, don't worry about leveling ""on time"""
19,Drek'Thar,C,4.23,,100,,,,,Jeef Curve,X,Shields are good
20,Edwin,B,4.29,,100,,,,,Slow Rafaam Curve,3 on 3 (Level on 9),Shields are good
21,Elise, A-,4.54,,100,,,,,Fast Basic Curve,Toki Curve,Being flexible with your curves is key
22,Eudora,C,4.40,,100,,,,,Special Curve,Rafaam Curve,"Figure out what tavern tier you want to discover from, then dig accordingly"
23,Finley,B,4.21,,100,,,,,X,X,Trying Finley to highroll is bad; there's way too many heroes. Pick when the other options are bad
24,Flurgl,C,3.85,,100,,,,,Fast Basic Curve,Basic Curve,Heropower becomes useful once you have Brann
25,Galakrond,C,4.56,,100,,,,,Slow Rafaam Curve,Pocky Curve,Focus on 6s
26,Galewing,S,4.25,,100,,,,,3 on 3,X,Need to have a very good reason not to 3 on 3
27,Gallywix,B,4.46,,100,,,,,Warrior Curve,Fast Basic Curve,"Stay alive to win, always focus on economy"
28,George, A-,4.35,,100,,,,,Fast Basic Curve,3 on 3,Toxfin/Gemsplitter
29,Greybough,B,4.40,,100,,,,,3 on 3,Fast Jeef Curve,"Deathrattles, Khadgar"
30,Guff,C,4.23,,100,,,,,Basic Yogg Curve,X,
31,Heistbaron Togwaggle,B,4.27,,100,,,,,3 on 3,X,Need to have a very good reason not to 3 on 3
32,Hooktusk,B,4.32,,100,,,,,Jeef Curve,Warrior Curve,Alleycat
33,Illidan,C,4.74,,100,,,,,3 on 3,Fast Basic Curve,Less need to focus on a full board
34,Ini Stormcoil,C,4.33,,100,,,,,Warrior Curve,3 on 3,Demons for early deathrattles with tempo
35,Jandice,S,4.29,,100,,,,,Slow Jeef Curve,Warrior Curve,"Alleycat triples, Brann+Primalfin, Glowscale, Nomi"
36,Jaraxxus,D,4.74,,100,,,,,X,X,Don't
37,Kaelthas,C,4.37,,100,,,,,3 on 3,Fast Basic Curve,
38,Kragg,C,4.39,,100,,,,,Fast Basic Curve,X,Wants to sit on tier 5 and spam 5 drops; beasts are best
39,Kurtrus,B,4.17,,100,,,,,3 on 3,Special Curve,"Quests want you to buy things, Kurtrus also wants to buy things"
40,Lady Vashj,C,4.52,,100,,,,,Fast Basic Curve,3 on 3,"Passive heropower >> active heropower, big cleave good"
41,Lich Bazhial, A+,4.20,,100,,,,,Special Curve,X,"Kathranatir prevents health loss, often heropower and level turns 1 and 2"
42,Lich King,B,4.58,,100,,,,,3 on 3,Fast Basic Curve,Beasts/Mechs/Leeroy
43,Maiev,B,4.39,,100,,,,,Rafaam Curve,X,"Set up triples, prepare to level flexibly to save health if early rafaam curve gives bad minions"
44,Malygos,B,4.36,,100,,,,,Warrior Curve,X,"Alleycat, reroll triple rewards"
45,Millhouse, S+,4.22,,100,,,,,Slow Jeef Curve,Extended Warrior Curve,"Find a gameplan that lets you buy and sell as many things as possible, completes quests easily"
46,Millificent,D,4.19,,100,,,,,Fast Basic Curve,X,Don't
47,Mukla,B,4.44,,100,,,,,Rafaam Curve,X,Impulsive Trickster
85,Murloc Holmes, A-,4.53,,100,,,,,3 on 3,X,3 on 3 without selling
48,Mutanus,B,4.58,,100,,,,,Slow Jeef Curve,X,"Eat minions with temporary buffs (spellcraft, groundshaker)"
49,Nguyen,B,4.27,,100,,,,,X,X,
50,Nozdormu, A-,4.32,,100,,,,,3 on 3,Warrior Curve,Much better at soft-forcing; very consistent 3 on 3
51,Nzoth,B,4.34,,100,,,,,Fast Basic Curve,3 on 3,Leapers
52,Omu,B,4.51,,100,,,,,Special Curve,Warrior Curve,Needs economy starts to level fast&efficiently
53,Onyxia,C,4.42,,100,,,,,Warrior Curve,3 on 3,Avenge/free tempo
54,Ozumat,C,4.42,,100,,,,,3 on 3,X,"Free tempo is good, you're not forced to play for Tentacle as the win condition"
55,Patches,C,4.54,,100,,,,,Special Curve,3 on 3,Playing around Mechs' shields and Murlocs' poisons is hard
56,Patchwerk,B,4.62,,100,,,,,3 on 3,X,Health is a resource; Quilboar and Mechs for midgame strength
57,Pyramad, A-,4.06,,100,,,,,3 on 3,X,Best heropower is +5/+6 health
58,Queen Azshara, A-,4.36,,100,,,,,3 on 3,Fast Basic Curve,Secret Sinstone
59,Rafaam,C,4.61,,100,,,,,Rafaam Curve,X,
60,Ragnaros,C,4.66,,100,,,,,Jeef Curve,X,Demons are good because opponents have summons to activate your heropower; Ghastly Mask
61,Rakanishu,D,4.26,,100,,,,,X,X,Don't
62,Rat King,C,4.31,,100,,,,,Fast Basic Curve,X,
63,Reno Jackson,B,4.52,,100,,,,,Warrior Curve,3 on 3,Either force triples or be willing to heropower tier 3/4 minions
64,Rokara,C,4.40,,100,,,,,Fast Jeef Curve,3 on 3,Shields are good
65,Saurfang,C,4.40,,100,,,,,Rafaam Curve,X,Shields are good
66,Scabbs, A-,4.62,,100,,,,,Rafaam Curve,Warrior Curve,"Early heropower for economy and pairs/triples, don't expect to steal direction"
67,Shudderwock,B,4.30,,100,,,,,Warrior Curve,X,Shell Collector & Deck Swabbie
68,Silas,B,4.69,,100,,,,,3 on 3,Fast Basic Curve,Secret Sinstone
69,Sindragosa,C,4.25,,100,,,,,3 on 3,X,Repeatedly freeze while going 3 on 3 to get guaranteed high tempo
86,Sire Denathrius,B,4.51,,100,,,,,Fast Basic Curve,3 on 3,Choose easy-to-complete quests
70,Sneed,C,4.39,,100,,,,,Warrior Curve,3 on 3,Don't heropower tier 1 minions unless you have a very good reason to
87,Sylvanas Windrunner,C,4.54,,100,,,,,X,X,Don't force rafaam curve every game; other curves are viable too (evaluate why you play each curve). 
71,Tamsin,B,4.67,,100,,,,,3 on 3,X,"Tarecgosa; the heropower is free tempo, not direction"
72,Tavish Stormpike,B,4.09,,100,,,,,X,X,Don't aim left or right until you have a very good reason to 
73,Tess,C,4.35,,100,,,,,3 on 3,Fast Basic Curve,Don't be afraid to ignore the heropower earlygame (play 3 on 3 to get into a solid midgame)
74,Tickatus,B,4.32,,100,,,,,3 on 3,X,"3 on 3 (Mechs+Quilboar, Demons)"
75,Toki,C,4.44,,100,,,,,3 on 3,Toki Curve,"Your heropower is a roll; if you wouldn't roll, don't heropower"
76,Vanndar,C,4.47,,100,,,,,Jeef Curve,X,Shields are good
77,Varden, A-,4.42,,100,,,,,3 on 3,Fast Basic Curve,"Don't be afraid to triple early, you can always triple more later. Pilfered Lamps"
78,Voljin, A+,4.39,,100,,,,,Warrior Curve,Fast Basic Curve,"Heropower makes temporary stats permanent, spellcraft is huge"
79,Wagtoggle,D,4.34,,100,,,,,Rafaam Curve,X,Don't 
80,Xyrella, A-,4.39,,100,,,,,Rafaam Curve,Warrior Curve,"Economy on tier 1, Mechs for easy strength"
81,Yogg, A-,4.51,,100,,,,,Rafaam Curve,Aggro Yogg Curve,Gold efficient good tempo
82,Ysera,B,4.08,,,,,,,Special Curve,3 on 3,Tier 3 dragons are strong
83,Yshaarj,B,4.52,,,,,,,Rafaam Curve,Aggro Yogg Curve,"Heropower is good when leveling efficiently, way weaker when staying on a tier for a long time."
84,Zephrys,C,4.54,,,,,,,3 on 3,Warrior Curve,"You do not need to force triples, Secret Sinstone gives pairs for heropower to triple"
88,Hero 4, A-,#N/A,,,,,,,X,X,Text 88
89,Hero 5,B,#N/A,,,,,,,X,X,Text 89
90,Hero 6,F,#N/A,,,,,,,X,X,Text 90
91,Hero 7,F,#N/A,,,,,,,X,X,Text 91
92,Hero 8,F,#N/A,,,,,,,X,X,Text 92
93,Hero 9,F,#N/A,,,,,,,X,X,Text 93
94,Hero 10, A-,#N/A,,,,,,,X,X,Text 94
95,Hero 11,F,#N/A,,,,,,,X,X,Text 95
96,Hero 12,D,#N/A,,,,,,,X,X,Text 96
97,Hero 13,C,#N/A,,,,,,,X,X,Text 97
98,Hero 14,D,#N/A,,,,,,,X,X,Text 98
99,Hero 15,S,#N/A,,,,,,,X,X,Text 99
100,Hero 16, A+,#N/A,,,,,,,X,X,Text 100
101,Hero 17,D,#N/A,,,,,,,X,X,Text 101
102,Hero 18, A-,#N/A,,,,,,,X,X,Text 102
103,Hero 19,D,#N/A,,,,,,,X,X,Text 103
104,Hero 20,S,#N/A,,,,,,,X,X,Text 104
105,Hero 21,F,#N/A,,,,,,,X,X,Text 105
106,Hero 22,C,#N/A,,,,,,,X,X,Text 106
107,Hero 23, A-,#N/A,,,,,,,X,X,Text 107
108,Hero 24,D,#N/A,,,,,,,X,X,Text 108
109,Hero 25,B,#N/A,,,,,,,X,X,Text 109
110,Hero 26,C,#N/A,,,,,,,X,X,Text 110
111,Hero 27, A+,#N/A,,,,,,,X,X,Text 111
112,Hero 28,C,#N/A,,,,,,,X,X,Text 112
113,Hero 29,F,#N/A,,,,,,,X,X,Text 113
114,Hero 30,S,#N/A,,,,,,,X,X,Text 114
115,Hero 31,D,#N/A,,,,,,,X,X,Text 115
116,Hero 32, A-,#N/A,,,,,,,X,X,Text 116
117,Hero 33,C,#N/A,,,,,,,X,X,Text 117
118,Hero 34,C,#N/A,,,,,,,X,X,Text 118
119,Hero 35,F,#N/A,,,,,,,X,X,Text 119
120,Hero 36, A-,#N/A,,,,,,,X,X,Text 120
121,Hero 37,F,#N/A,,,,,,,X,X,Text 121
122,Hero 38,F,#N/A,,,,,,,X,X,Text 122
123,Hero 39,F,#N/A,,,,,,,X,X,Text 123
124,Hero 40,S,#N/A,,,,,,,X,X,Text 124
125,Hero 41,D,#N/A,,,,,,,X,X,Text 125
126,Hero 42,D,#N/A,,,,,,,X,X,Text 126
127,Hero 43, A-,#N/A,,,,,,,X,X,Text 127
128,Hero 44,C,#N/A,,,,,,,X,X,Text 128
129,Hero 45, A+,#N/A,,,,,,,X,X,Text 129
130,Hero 46,D,#N/A,,,,,,,X,X,Text 130
131,Hero 47,S,#N/A,,,,,,,X,X,Text 131
132,Hero 48,D,#N/A,,,,,,,X,X,Text 132
133,Hero 49,D,#N/A,,,,,,,X,X,Text 133
134,Hero 50,C,#N/A,,,,,,,X,X,Text 134
135,Hero 51,F,#N/A,,,,,,,X,X,Text 135
136,Hero 52,S,#N/A,,,,,,,X,X,Text 136
137,Hero 53, S+,#N/A,,,,,,,X,X,Text 137
138,Hero 54,F,#N/A,,,,,,,X,X,Text 138
139,Hero 55,F,#N/A,,,,,,,X,X,Text 139
140,Hero 56, A-,#N/A,,,,,,,X,X,Text 140
141,Hero 57,D,#N/A,,,,,,,X,X,Text 141
142,Hero 58,F,#N/A,,,,,,,X,X,Text 142
143,Hero 59,C,#N/A,,,,,,,X,X,Text 143
144,Hero 60,S,#N/A,,,,,,,X,X,Text 144
145,Hero 61,D,#N/A,,,,,,,X,X,Text 145
146,Hero 62,C,#N/A,,,,,,,X,X,Text 146
147,Hero 63,C,#N/A,,,,,,,X,X,Text 147
148,Hero 64,D,#N/A,,,,,,,X,X,Text 148
149,Hero 65,S,#N/A,,,,,,,X,X,Text 149
150,Hero 66,D,#N/A,,,,,,,X,X,Text 150
151,Hero 67,B,#N/A,,,,,,,X,X,Text 151
152,Hero 68,D,#N/A,,,,,,,X,X,Text 152
153,Hero 69,F,#N/A,,,,,,,X,X,Text 153
154,Hero 70, A-,#N/A,,,,,,,X,X,Text 154
155,Hero 71,D,#N/A,,,,,,,X,X,Text 155
156,Hero 72,S,#N/A,,,,,,,X,X,Text 156
157,Hero 73,D,#N/A,,,,,,,X,X,Text 157
158,Hero 74,F,#N/A,,,,,,,X,X,Text 158
159,Hero 75,D,#N/A,,,,,,,X,X,Text 159
160,Hero 76,D,#N/A,,,,,,,X,X,Text 160
161,Hero 77,F,#N/A,,,,,,,X,X,Text 161
162,Hero 78,D,#N/A,,,,,,,X,X,Text 162
163,Hero 79,C,#N/A,,,,,,,X,X,Text 163
164,Hero 80,D,#N/A,,,,,,,X,X,Text 164
165,Hero 81,D,#N/A,,,,,,,X,X,Text 165
166,Hero 82,S,#N/A,,,,,,,X,X,Text 166
167,Hero 83,F,#N/A,,,,,,,X,X,Text 167
168,Hero 84,D,#N/A,,,,,,,X,X,Text 168
169,Hero 85,C,#N/A,,,,,,,X,X,Text 169
170,Hero 86,C,#N/A,,,,,,,X,X,Text 170
171,Hero 87,D,#N/A,,,,,,,X,X,Text 171
172,Hero 88,B,#N/A,,,,,,,X,X,Text 172
173,Hero 89,F,#N/A,,,,,,,X,X,Text 173
174,Hero 90,D,#N/A,,,,,,,X,X,Text 174
175,Hero 91,B,#N/A,,,,,,,X,X,Text 175
176,Hero 92,B,#N/A,,,,,,,X,X,Text 176
177,Hero 93,B,#N/A,,,,,,,X,X,Text 177
178,Hero 94,C,#N/A,,,,,,,X,X,Text 178
179,Hero 95, A-,#N/A,,,,,,,X,X,Text 179
180,Hero 96,B,#N/A,,,,,,,X,X,Text 180
181,Hero 97,S,#N/A,,,,,,,X,X,Text 181
182,Hero 98,D,#N/A,,,,,,,X,X,Text 182
183,Hero 99, A+,#N/A,,,,,,,X,X,Text 183
184,Hero 100, A-,#N/A,,,,,,,X,X,Text 184
185,Hero 101,S,#N/A,,,,,,,X,X,Text 185
186,Hero 102,C,#N/A,,,,,,,X,X,Text 186
187,Hero 103,D,#N/A,,,,,,,X,X,Text 187
188,Hero 104,C,#N/A,,,,,,,X,X,Text 188
189,Hero 105,C,#N/A,,,,,,,X,X,Text 189
190,Hero 106,B,#N/A,,,,,,,X,X,Text 190
191,Hero 107,D,#N/A,,,,,,,X,X,Text 191
192,Hero 108, A-,#N/A,,,,,,,X,X,Text 192
193,Hero 109,D,#N/A,,,,,,,X,X,Text 193
194,Hero 110,C,#N/A,,,,,,,X,X,Text 194
195,Hero 111,C,#N/A,,,,,,,X,X,Text 195
196,Hero 112,C,#N/A,,,,,,,X,X,Text 196
197,Hero 113,S,#N/A,,,,,,,X,X,Text 197
198,,,,,,,,,,,,
199,,,,,,,,,,,,